INC_RNKM,INC_RNK5,INC_RNK4,INC_RNK3,INC_RNK2,INC_RNK1,INC_RANK,NEWID,AGE_REF,AGE_REF_,AGE2,AGE2_,BLS_URBN,CUTENURE,CUTE_URE,DESCRIP,DESCRIP_,EARNCOMP,EARN_OMP,EDUC_REF,EDUC0REF,EDUCA2,EDUCA2_,EMPLTYP1,EMPL_YP1,EMPLTYP2,EMPL_YP2,FAM_SIZE,FAM__IZE,FAM_TYPE,FAM__YPE,FGVX,FGVX_,FINCBEFX,FINC_EFX,FINLWT21,FIRAX,FIRAX_,FJSSDEDX,FJSS_EDX,FPVTX,FPVTX_,FREEMLX,FREEMLX_,FRRX,FRRX_,FS_MTHI,FS_MTHI_,FSS_RRX,FSS_RRX_,FSUPPX,FSUPPX_,FWAGEX,FWAGEX_,HRSPRWK1,HRSP_WK1,HRSPRWK2,HRSP_WK2,JFS_AMT,JFS_AMT_,JGRCFDMV,JGRC_DMV,JGRCFDWK,JGRC_DWK,JGROCYMV,JGRO_YMV,JGROCYWK,JGRO_YWK,LUMPX,LUMPX_,MARITAL1,MARI_AL1,NO_EARNR,NO_E_RNR,OCCEXPNX,OCCE_PNX,OCCULIS2,OCCU_IS2,OTHINX,OTHINX_,OTHRECX,OTHRECX_,PERSLT18,PERS_T18,PERSOT64,PERS_T64,OCCULIS1,OCCU_IS1,POPSIZE,RACE2,RACE2_,REC_FS,REC_FS_,REF_RACE,REF__ACE,REGION,SEX_REF,SEX_REF_,SEX2,SEX2_,SMSASTAT,STRTMNTH,STRTYEAR,TYPOWND,TYPOWND_,VEHQ,VEHQ_,WEEKI,WEEKI_,WEEKN,WELFRX,WELFRX_,WHYNWRK1,WHYN_RK1,WHYNWRK2,WHYN_RK2,WK_WRKD1,WK_W_KD1,WK_WRKD2,WK_W_KD2,WTREP01,WTREP02,WTREP03,WTREP04,WTREP05,WTREP06,WTREP07,WTREP08,WTREP09,WTREP10,WTREP11,WTREP12,WTREP13,WTREP14,WTREP15,WTREP16,WTREP17,WTREP18,WTREP19,WTREP20,WTREP21,WTREP22,WTREP23,WTREP24,WTREP25,WTREP26,WTREP27,WTREP28,WTREP29,WTREP30,WTREP31,WTREP32,WTREP33,WTREP34,WTREP35,WTREP36,WTREP37,WTREP38,WTREP39,WTREP40,WTREP41,WTREP42,WTREP43,WTREP44,FOODTOT,FOODHOME,CEREAL,BAKEPROD,BEEF,PORK,OTHMEAT,POULTRY,SEAFOOD,EGGS,MILKPROD,OTHDAIRY,FRSHFRUT,FRSHVEG,PROCFRUT,PROCVEG,SWEETS,NONALBEV,OILS,MISCFOOD,FOODAWAY,ALCBEV,SMOKSUPP,PET_FOOD,PERSPROD,PERSSERV,DRUGSUPP,HOUSKEEP,HH_CU_Q,HH_CU_Q_,HHID,HHID_,CHILDAGE,CHIL_AGE,INCLASS,STATE,INC__ANK,CUID,HORREF1,HORREF1_,HORREF2,HORREF2_,FGVXM,FGVXM_,FINCBEFM,FINC_EFM,FINCBEF1,FINCBEF2,FINCBEF3,FINCBEF4,FINCBEF5,FINCBEFI,FJSSDEDM,FJSS_EDM,FJSSDED1,FJSSDED2,FJSSDED3,FJSSDED4,FJSSDED5,FPVTXM,FPVTXM_,FRRXM,FRRXM_,FS_AMTXM,FS_A_TXM,FS_AMTX1,FS_AMTX2,FS_AMTX3,FS_AMTX4,FS_AMTX5,FS_AMTXI,FSS_RRXM,FSS__RXM,FSS_RRX1,FSS_RRX2,FSS_RRX3,FSS_RRX4,FSS_RRX5,FSS_RRXI,FSUPPXM,FSUPPXM_,FSUPPX1,FSUPPX2,FSUPPX3,FSUPPX4,FSUPPX5,FSUPPXI,FWAGEXM,FWAGEXM_,FWAGEX1,FWAGEX2,FWAGEX3,FWAGEX4,FWAGEX5,FWAGEXI,INC__NKM,JFS_AMTM,JFS__MTM,JFS_AMT1,JFS_AMT2,JFS_AMT3,JFS_AMT4,JFS_AMT5,OTHINXM,OTHINXM_,OTHINX1,OTHINX2,OTHINX3,OTHINX4,OTHINX5,OTHINXI,WELFRXM,WELFRXM_,WELFRX1,WELFRX2,WELFRX3,WELFRX4,WELFRX5,WELFRXI,PICKCODE,LUMPB,LUMPB_,LUMPBX,LUMPBX_,OTHINB,OTHINB_,OTHINBX,OTHINBX_,WELFRB,WELFRB_,WELFRBX,WELFRBX_,PSU,HIGH_EDU,FSMPFRMX,FSMP_RMX,FSMPFRX1,FSMPFRX2,FSMPFRX3,FSMPFRX4,FSMPFRX5,FSMPFRXI,FSMPFRXM,INTRDVB,INTRDVB_,INTRDVBX,INTR_VBX,INTRDVX,INTRDVX_,INTRDVX1,INTRDVX2,INTRDVX3,INTRDVX4,INTRDVX5,INTRDVXI,INTRDVXM,NETRENTB,NETR_NTB,NETRENTX,NETR_NTX,NETRNTBX,NETR_TBX,NETRENT1,NETRENT2,NETRENT3,NETRENT4,NETRENT5,NETRENTI,NETRENTM,OTHREGB,OTHREGB_,OTHREGBX,OTHR_GBX,OTHREGX,OTHREGX_,OTHREGX1,OTHREGX2,OTHREGX3,OTHREGX4,OTHREGX5,OTHREGXI,OTHREGXM,RETSRVBX,RETS_VBX,RETSURVB,RETS_RVB,RETSURVX,RETS_RVX,RETSURV1,RETSURV2,RETSURV3,RETSURV4,RETSURV5,RETSURVI,RETSURVM,ROYESTB,ROYESTB_,ROYESTBX,ROYE_TBX,ROYESTX,ROYESTX_,ROYESTX1,ROYESTX2,ROYESTX3,ROYESTX4,ROYESTX5,ROYESTXI,ROYESTXM,FSMP_RXM,INTR_VXM,NETR_NTM,OTHR_GXM,RETS_RVM,ROYE_TXM,DIVISION,REFGEN,HISP_REF,HISP2
0.3743412,0.3865793,0.3690005,0.3791002,0.3893615,0.3807873,0.4805402,3627792,27,D,,A,1,1,D,5,D,4,D,12,D,,A,1,D,,A,7,D,9,D,0,D,38200,D,23970.467,0,D,2555,D,0,D,,A,0,D,12,D,0,D,0,D,33400,D,55,D,,A,4800,D,652,D,150,D,696,D,160,D,,A,4,,2,D,350,D,,A,,A,0,T,5,D,0,D,11,D,2,,A,1,D,1,D,3,1,D,,A,1,2,2017,1,D,2,D,2,D,2,,A,,A,,A,52,D,,A,44632.216,44632.216,,,,61362.628,,45516.368,44632.216,44632.216,,,,,,49318.383,,,,50872.875,44632.216,,51929.701,,70263.244,44632.216,,,51769.791,,,50519.864,,58376.349,,,58293.159,44632.216,49536.644,,58770.761,44632.216,44632.216,44632.216,44.45,33.32,0,3.32,4.32,0,0,0,0,0,7.26,2.08,0,1.38,0,2.26,0,6.78,0,5.92,11.13,0,21.33,7.06,0,0,9.82,11.97,1,D,,A,1,D,6,1,D,362779,,A,,A,0,D,38200,D,38200,38200,38200,38200,38200,100,0,D,0,0,0,0,0,0,D,0,D,400,D,400,400,400,400,400,100,0,D,0,0,0,0,0,100,0,D,0,0,0,0,0,100,33400,D,33400,33400,33400,33400,33400,100,D,4800,D,4800,4800,4800,4800,4800,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,,13,0,D,0,0,0,0,0,100,0,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,A,A,A,A,A,6,5,2,
0.1748374,0.1823587,0.1784376,0.1787815,0.1851215,0.1818485,0.3036113,3627801,24,D,,A,1,4,D,1,D,1,D,15,D,,A,1,D,,A,1,D,8,D,0,D,18500,D,26443.061,0,D,1454,D,0,D,,A,0,D,,A,0,D,0,D,18000,D,39,D,,A,0,D,65,D,15,D,109,D,25,D,,A,5,,1,D,,A,,A,,A,0,T,0,D,0,D,4,D,2,,A,2,D,1,D,2,2,D,,A,1,2,2017,,A,1,D,1,D,2,,A,,A,,A,52,D,,A,,57815.932,41502.959,,56731.526,50737.901,47414.618,,,58480.302,,45427.127,,,48592.037,53865.199,,50376.28,51679.71,,63686.529,,51428.727,58980.768,,,,43696.928,,,,,,51526.105,58792.05,45589.304,,51581.534,,,,55133.203,41634.236,43126.495,92.82,54.94,5.9,0,9.98,0,3.19,0,0,1.39,3.98,4.29,0,3.28,0,0,2.5,0,0,20.43,37.88,0,0,0,5.98294,0,160,4.80706,4,D,22,D,0,D,4,27,D,362780,,A,,A,0,D,18500,D,18500,18500,18500,18500,18500,100,1454,D,1454,1454,1454,1454,1454,0,D,0,D,,A,,,,,,100,0,D,0,0,0,0,0,100,0,D,0,0,0,0,0,100,18000,D,18000,18000,18000,18000,18000,100,D,0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,S24A,15,500,D,500,500,500,500,500,100,500,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,A,A,A,A,A,4,5,2,
0.174633,0.1821544,0.1782333,0.1785771,0.1849172,0.1816441,0.3034069,3627802,24,D,,A,1,4,D,1,D,1,D,15,D,,A,1,D,,A,1,D,8,D,0,D,18500,D,26443.061,0,D,1454,D,0,D,,A,0,D,,A,0,D,0,D,18000,D,39,D,,A,0,D,65,D,15,D,109,D,25,D,,A,5,,1,D,,A,,A,,A,0,T,0,D,0,D,4,D,2,,A,2,D,1,D,2,2,D,,A,1,2,2017,,A,1,D,2,D,2,,A,,A,,A,52,D,,A,,57815.932,41502.959,,56731.526,50737.901,47414.618,,,58480.302,,45427.127,,,48592.037,53865.199,,50376.28,51679.71,,63686.529,,51428.727,58980.768,,,,43696.928,,,,,,51526.105,58792.05,45589.304,,51581.534,,,,55133.203,41634.236,43126.495,5.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.36,0,0,0,0,0,0,0,4,D,52,D,0,D,4,27,D,362780,,A,,A,0,D,18500,D,18500,18500,18500,18500,18500,100,1454,D,1454,1454,1454,1454,1454,0,D,0,D,,A,,,,,,100,0,D,0,0,0,0,0,100,0,D,0,0,0,0,0,100,18000,D,18000,18000,18000,18000,18000,100,D,0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,S24A,15,500,D,500,500,500,500,500,100,500,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,A,A,A,A,A,4,5,2,
0.9152816,0.9176455,0.8991195,0.9185489,0.9146345,0.9153241,0.9414661,3627811,70,D,76,D,1,2,D,1,D,5,D,13,D,16,D,,A,1,D,2,D,1,D,0,D,201852,D,26965.735,0,D,10061,D,0,D,,A,0,D,,A,39852,D,0,D,150000,D,,A,40,D,0,D,565,D,130,D,652,D,150,D,,A,1,,1,D,,C,3,D,,A,0,T,0,D,2,D,,A,3,1,,2,D,1,D,2,2,D,1,,1,2,2017,1,D,2,D,1,D,2,,A,1,D,,A,0,D,48,D,,,51395.451,49168.817,57995.103,,,52778.988,,62142.434,,,50310.724,58243.778,,52871.919,49635.313,,57458.897,,50373.112,57146.836,,,,56398.641,,,,,,50120.423,56852.869,47559.913,,56286.752,,,,52096.478,48069.494,47211.548,57569.286,59252.148,438.42563,319.18387,25.90843,31.91264,37.95283,14.90085,0,0,0,0,6.7273,3.42524,62.39399,31.2647,0,19.46765,0,3.76658,24.45891,57.00475,119.24176,407.831,0,12.36891,12.0715,13.15486,9.67724,116.94514,1,D,,A,0,D,9,39,D,362781,,A,,A,0,D,196525.8,D,199744,197760,205860,174557,204708,302,0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,39852,D,39852,39852,39852,39852,39852,100,0,D,0,0,0,0,0,100,146024.2,D,148869,147489,155706,124302,153755,301,D,0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,,16,0,D,0,0,0,0,0,100,0,7,D,12000,D,,C,11023,10419,10302,10403,11101,301,10650,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,D,A,A,A,A,3,3,2,2
0.9689095,0.9683405,0.9684132,0.9672574,0.9675088,0.9682905,0.9416745,3627812,70,D,76,D,1,2,D,1,D,5,D,13,D,16,D,,A,1,D,2,D,1,D,0,D,201852,D,26965.735,0,D,10061,D,0,D,,A,0,D,,A,39852,D,0,D,150000,D,,A,40,D,0,D,565,D,130,D,652,D,150,D,,A,1,,1,D,,C,3,D,,A,0,T,0,D,2,D,,A,3,1,,2,D,1,D,2,2,D,1,,1,3,2017,1,D,2,D,2,D,2,,A,1,D,,A,0,D,48,D,,,51395.451,49168.817,57995.103,,,52778.988,,62142.434,,,50310.724,58243.778,,52871.919,49635.313,,57458.897,,50373.112,57146.836,,,,56398.641,,,,,,50120.423,56852.869,47559.913,,56286.752,,,,52096.478,48069.494,47211.548,57569.286,59252.148,599.20515,256.30001,27.15901,11.21831,0,6.7558,0,5.07451,7.42231,0,8.81915,7.87929,66.14558,28.37923,0,36.28145,3.64568,4.28,5.92103,37.31866,342.90514,75.24252,0,0,163.41,43,7.92661,13.68592,1,D,,A,0,D,9,39,D,362781,,A,,A,0,D,283827.4,T,283237,283449,284000,284069,284383,302,0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,39852,D,39852,39852,39852,39852,39852,100,0,D,0,0,0,0,0,100,233230.8,T,233231,233231,233231,233231,233231,301,T,0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,,16,0,D,0,0,0,0,0,100,0,7,D,12000,D,,C,10154,10366,10917,10986,11300,301,10745,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,D,A,A,A,A,3,3,2,2
0.4101239,0.072586,0.79023,0.3059827,0.541359,0.042721,0.0544133,3627831,24,D,,A,1,4,D,,B,1,D,15,D,,A,1,D,,A,1,D,8,D,0,D,0,D,7469.661,0,D,0,D,0,D,,A,0,D,,A,0,D,0,D,0,D,35,D,,A,0,D,0,D,0,D,0,D,0,D,,A,5,,1,D,,A,,A,,A,0,T,0,D,0,D,6,D,4,,A,2,D,1,D,4,2,D,,A,1,2,2017,,A,,A,1,D,2,,A,,A,,A,52,D,,A,,,15048.668,,16228.878,15665.551,,,,15532.58,,,,,,14379.564,13537.298,13341.755,,15117.101,,,,16038.003,15467.475,14027.89,14281.613,13260.317,,15673.413,15055.578,14282.901,,,16936.768,,13434.679,,,16723.396,13812.064,,12494.159,12845.408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,D,,A,0,D,7,2,A,362783,,A,,A,0,D,42432.6,D,3110,57876,29874,112943,8360,201,0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,0,D,0,0,0,0,0,100,0,D,0,0,0,0,0,100,42432.6,D,3110,57876,29874,112943,8360,201,D,0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,217,,A,,A,,A,,A,,A,,A,S49G,15,0,D,0,0,0,0,0,100,0,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,A,A,A,A,A,9,5,2,
0.1503981,0.1074727,0.3384167,0.011404,0.1296336,0.2077788,0.0221956,3627832,24,D,,A,1,3,D,,B,1,D,15,D,,A,1,D,,A,1,D,8,D,0,D,0,D,7697.61,0,D,0,D,0,D,,A,0,D,,A,0,D,0,D,0,D,35,D,,A,0,D,0,D,0,D,0,D,0,D,,A,5,,1,D,,A,,A,,A,0,T,0,D,0,D,6,D,4,,A,2,D,1,D,4,2,D,,A,1,3,2017,1,D,,A,2,D,2,,A,,A,,A,52,D,,A,,,15343.034,,14235.134,17381.96,,,,14903.409,,,,,,15824.363,14426.366,14532.578,,13407.057,,,,16715.084,14865.807,13834.714,13534.658,14562.247,,15710.632,16497.835,16835.17,,,19183.977,,13607.435,,,17591.093,12690.945,,14190.391,13075.297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,D,,A,0,D,4,2,A,362783,,A,,A,0,D,16215,D,20265,13368,762,34680,12000,201,0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,0,D,0,0,0,0,0,100,0,D,0,0,0,0,0,100,16215,D,20265,13368,762,34680,12000,201,D,0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,217,,A,,A,,A,,A,,A,,A,S49G,15,0,D,0,0,0,0,0,100,0,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,A,A,A,A,A,9,5,2,
0.5603619,0.5612928,0.5528791,0.5550924,0.5692686,0.5606724,0.6447902,3627841,47,D,45,D,1,1,D,5,D,2,D,13,D,13,D,4,D,1,D,3,D,3,D,164,D,61600,D,48611.731,240,D,4438,D,0,D,,A,0,D,,A,0,D,0,D,58000,D,25,D,40,D,0,D,783,D,180,D,935,D,215,D,,A,1,,2,D,120,D,11,D,3600,D,0,T,1,D,0,D,3,D,4,1,,2,D,1,D,2,2,D,1,,1,2,2017,1,D,2,D,1,D,2,,A,,A,,A,52,D,50,D,71471.059,,,,132792.736,,,,143714.892,73874.735,,146753.944,,138513.94,59640.287,,,121127.437,,,120691.857,,130468.546,,,164172.374,64864.755,78116.38,,133355.491,69903.604,53485.835,67835.316,73473.905,,,,145102.82,,132532.969,62722.113,73277.463,,,223.47999,143.46999,2.63079,8.42441,0,0,8.6003,4.19386,0,6.65205,0,7.67836,10.09022,20.87534,0,11.41049,8.01462,16.76014,5.09512,33.04429,80.01,0,0,34.28,0,0,0,7.79,1,D,,A,3,D,8,31,D,362784,,A,,A,164,D,61600,D,61600,61600,61600,61600,61600,100,0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,0,D,0,0,0,0,0,100,0,D,0,0,0,0,0,100,58000,D,58000,58000,58000,58000,58000,100,D,0,D,0,0,0,0,0,3600,D,3600,3600,3600,3600,3600,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,,13,0,D,0,0,0,0,0,100,0,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,A,A,A,A,A,4,4,2,2
0.5599862,0.5609172,0.5525035,0.5547167,0.5688929,0.5602968,0.6444145,3627842,47,D,45,D,1,1,D,5,D,2,D,13,D,13,D,4,D,1,D,3,D,3,D,164,D,61600,D,48611.731,240,D,4438,D,0,D,,A,0,D,,A,0,D,0,D,58000,D,25,D,40,D,0,D,783,D,180,D,935,D,215,D,,A,1,,2,D,120,D,11,D,3600,D,0,T,1,D,0,D,3,D,4,1,,2,D,1,D,2,2,D,1,,1,2,2017,1,D,2,D,2,D,2,,A,,A,,A,52,D,50,D,71471.059,,,,132792.736,,,,143714.892,73874.735,,146753.944,,138513.94,59640.287,,,121127.437,,,120691.857,,130468.546,,,164172.374,64864.755,78116.38,,133355.491,69903.604,53485.835,67835.316,73473.905,,,,145102.82,,132532.969,62722.113,73277.463,,,228.16001,223.89001,12.22385,82.50615,8.7893,21.96155,13.35916,0,0,0,6.35176,8.10824,9.90997,6.4813,0,0,16.22,2.52,0,35.45873,4.27,0,0,3.48,42.09001,0,0,13,1,D,,A,3,D,8,31,D,362784,,A,,A,164,D,61600,D,61600,61600,61600,61600,61600,100,0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,0,D,0,0,0,0,0,100,0,D,0,0,0,0,0,100,58000,D,58000,58000,58000,58000,58000,100,D,0,D,0,0,0,0,0,3600,D,3600,3600,3600,3600,3600,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,,13,0,D,0,0,0,0,0,100,0,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,A,A,A,A,A,4,4,2,2
0.9747085,0.9669827,0.9752227,0.9648509,0.990617,0.9770014,0.1052922,3627851,62,D,66,D,1,1,D,1,D,5,D,16,D,12,D,,A,5,D,2,D,1,D,0,D,0,D,41901.43,0,D,0,D,0,D,,A,0,D,,A,0,D,0,D,0,D,,A,20,D,0,D,,B,,B,261,D,60,D,,A,1,,1,D,,A,10,D,,A,0,T,0,D,1,D,,A,4,1,,2,D,1,D,1,2,D,1,,1,2,2017,1,D,2,D,1,D,2,,A,1,D,,A,0,D,52,D,88272.049,75690.982,,68677.841,,114960.426,70098.254,,,84050.301,,,65756.166,,76743.225,,,108732.281,95404.006,74531.107,,96092.328,104493.549,83624.723,90363.022,84479.908,,,,75057.377,,100634.715,97684.529,85207.554,,,,,,81940.161,,,,95000.987,235.42,122.42,2.99,14,0,0,6.04,0,0,0,4.25,12.51,28.08,9.01,3.88942,2.89058,2.29,18.57,2.69,15.21,113,0,0,0,10.6,143.24,50,40.4,1,D,,A,0,D,9,42,A,362785,,A,,A,0,D,311020.3,T,319286,371927,274150,310719,279021,204,0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,0,D,0,0,0,0,0,100,0,D,0,0,0,0,0,100,0,D,0,0,0,0,0,100,T,0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,,16,0,D,5005,61331,10113,18398,10042,201,20978,,C,,B,,C,75008,75008,75008,75008,75008,201,75008,,C,,C,,B,164378,164378,164378,164378,164378,201,164378,,A,,A,,A,,,,,,100,,,B,,C,,C,74895,71210,24651,52935,29593,201,50657,,A,,A,,A,,,,,,100,,D,T,T,A,D,A,2,3,2,2
0.7995312,0.7163889,0.7680386,0.8715168,0.8338918,0.728246,0.0110284,3627852,62,D,66,D,1,1,D,1,D,5,D,16,D,12,D,,A,5,D,2,D,1,D,0,D,0,D,41901.43,0,D,0,D,0,D,,A,0,D,,A,0,D,0,D,0,D,,A,20,D,0,D,,B,,B,261,D,60,D,,A,1,,1,D,,A,10,D,,A,0,T,0,D,1,D,,A,4,1,,2,D,1,D,1,2,D,1,,1,2,2017,1,D,2,D,2,D,2,,A,1,D,,A,0,D,52,D,88272.049,75690.982,,68677.841,,114960.426,70098.254,,,84050.301,,,65756.166,,76743.225,,,108732.281,95404.006,74531.107,,96092.328,104493.549,83624.723,90363.022,84479.908,,,,75057.377,,100634.715,97684.529,85207.554,,,,,,81940.161,,,,95000.987,198.25,120.13,2.99,25.9,39.29,0,0,0,0,0,0,11.88,16.07,7.04,0,0,12.36,0,0,4.6,78.12,0,0,49.98,0,25.46,13.57,6.96,1,D,,A,0,D,9,42,A,362785,,A,,A,0,D,112541.1,T,94079,126067,146116,105377,91067,204,0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,0,D,0,0,0,0,0,100,0,D,0,0,0,0,0,100,0,D,0,0,0,0,0,100,T,0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,,16,0,D,4137,31146,7421,20433,59,201,12639,,C,,B,,C,1008,6267,47384,325,2870,201,11571,,C,,C,,B,6341,6061,8718,2026,5545,201,5738,,A,,A,,A,,,,,,100,,,B,,C,,C,82593,82593,82593,82593,82593,201,82593,,A,,A,,A,,,,,,100,,D,D,D,A,T,A,2,3,2,2
0.1582526,0.1680553,0.1638032,0.16554,0.1733524,0.1687228,0.2896222,3627891,66,D,,A,1,1,D,1,D,8,D,13,D,,A,,A,,A,1,D,8,D,0,D,16922,D,45234.639,0,D,0,D,0,D,,A,0,D,,A,16608,D,0,D,0,D,,A,,A,0,D,217,D,50,D,435,D,100,D,,A,3,,0,D,,A,,A,,A,0,T,0,D,1,D,,A,4,,A,2,D,1,D,2,2,D,,A,1,2,2017,1,D,,A,1,D,2,,A,1,D,,A,0,D,,A,,90682.713,,74513.587,90274.934,92979.696,,,86818.383,,100444.532,,,80908.193,77121.396,,89511.331,97624.505,,86511.165,,90539.803,103127.158,,,,87862.015,,,,,,98223.677,81277.575,106756.541,,82184.667,,,,75692.077,88351.359,95148.143,81586.864,119.77359,52.13,5,0,0,0,3.59,0,0,0,0,10.77,0,0,0,0.71,7,6.34,5.95,12.77,67.64359,2.27641,0,13.29,0,0,0,7.82,1,D,,A,0,D,4,26,D,362789,,A,,A,0,D,16922,D,16922,16922,16922,16922,16922,100,0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,16608,D,16608,16608,16608,16608,16608,100,0,D,0,0,0,0,0,100,0,D,0,0,0,0,0,100,D,0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,,13,0,D,0,0,0,0,0,100,0,,A,,A,314,D,314,314,314,314,314,100,314,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,D,A,A,A,A,3,3,2,
0.157903,0.1677058,0.1634536,0.1651905,0.1730029,0.1683732,0.2892726,3627892,66,D,,A,1,1,D,1,D,8,D,13,D,,A,,A,,A,1,D,8,D,0,D,16922,D,45234.639,0,D,0,D,0,D,,A,0,D,,A,16608,D,0,D,0,D,,A,,A,0,D,217,D,50,D,435,D,100,D,,A,3,,0,D,,A,,A,,A,0,T,0,D,1,D,,A,4,,A,2,D,1,D,2,2,D,,A,1,2,2017,1,D,,A,2,D,2,,A,1,D,,A,0,D,,A,,90682.713,,74513.587,90274.934,92979.696,,,86818.383,,100444.532,,,80908.193,77121.396,,89511.331,97624.505,,86511.165,,90539.803,103127.158,,,,87862.015,,,,,,98223.677,81277.575,106756.541,,82184.667,,,,75692.077,88351.359,95148.143,81586.864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,D,,A,0,D,4,26,D,362789,,A,,A,0,D,16922,D,16922,16922,16922,16922,16922,100,0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,16608,D,16608,16608,16608,16608,16608,100,0,D,0,0,0,0,0,100,0,D,0,0,0,0,0,100,D,0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,,13,0,D,0,0,0,0,0,100,0,,A,,A,314,D,314,314,314,314,314,100,314,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,D,A,A,A,A,3,3,2,
